recommendation_event_id,session_id,anonymous_id,customer_id,experiment_id,variant,product_id,event_type,event_timestamp
rec_000009913,sess_000366593,anon_000366593,78b6384ae33ffa33ec94944d1722dac1,exp_001,treatment,eadb1b7e01cc1cffae6481602d1ce7dc,recommendation_click,2017-03-17 03:55:23
rec_000009914,sess_000366727,anon_000366727,ce06ca41a78f036031a1fd73d3088c2f,exp_001,treatment,10c4eaf55e7f131da4a031ab54b62274,recommendation_click,2017-01-08 02:30:19
rec_000009915,sess_000366867,anon_000366867,ef180d6c922a044b0938d594606eb778,exp_001,control,006c67546bfe73c33b83f6bd1ad58c36,recommendation_click,2017-03-12 02:08:05
rec_000009916,sess_000367099,anon_000367099,63c69d97834767e5c396a8c740967561,exp_001,treatment,53075a78fc601d6eb47e8ad2d142b7a8,recommendation_click,2017-02-13 11:49:41
rec_000009917,sess_000368366,anon_000368366,1d5f7303f8a2248f42cf919af8d77cc3,exp_001,treatment,9a2bdd5682cbf94cb13e0d1f852c759b,recommendation_click,2017-03-10 07:00:45
rec_000009918,sess_000368366,anon_000368366,1d5f7303f8a2248f42cf919af8d77cc3,exp_001,treatment,267b51d6e08eb8326c49c6809558f262,recommendation_click,2017-03-10 07:01:57
rec_000009919,sess_000368381,anon_000368381,f0833bf12c315d3c01f93d334d6846e1,exp_001,treatment,38841dec90eddf2f43cdfabc48b3831a,recommendation_click,2017-02-14 14:58:52
rec_000009920,sess_000368643,anon_000368643,fb5c5195d3890f19b9b31002364311ae,exp_001,control,17362fcfc13b829500dcd59fc4c02a89,recommendation_click,2017-03-16 02:37:29
rec_000009921,sess_000368645,anon_000368645,5fb09de922cb071effc0c1c12ab94f78,exp_001,treatment,3c794d260ad4b5f507a5d90df23523bf,recommendation_click,2017-03-07 09:34:33
rec_000009922,sess_000368702,anon_000368702,91c4f7387cabb1d7057590321645f0bf,exp_001,control,d73a7e3009d1b8f498a0ffd3e8ae6565,recommendation_click,2017-02-07 07:17:30
rec_000009923,sess_000369147,anon_000369147,060b1d253ccfe1196775fffc0c64eaa4,exp_001,control,90ca3c3f457540cc342f428c771c9828,recommendation_click,2017-01-26 18:32:11
rec_000009924,sess_000369147,anon_000369147,060b1d253ccfe1196775fffc0c64eaa4,exp_001,control,7167a194119e3d3b0da13963e0417c8e,recommendation_click,2017-01-26 17:54:29
rec_000009925,sess_000370048,anon_000370048,8fe12987222716b7f2cacc4bf4b3d367,exp_001,treatment,0687ef6a91e16db4955fecac89ad73cd,recommendation_click,2017-02-05 08:25:34
rec_000009926,sess_000370256,anon_000370256,367f2e6d6ef32a3e05635dcefdd6bde7,exp_001,treatment,23365beed316535b4105bd800c46670e,recommendation_click,2017-01-20 20:23:48
rec_000009927,sess_000370366,anon_000370366,6dfc5d1e608f060d8b5d27b2d2bf0ee1,exp_001,treatment,67bea89008edcb996cfe4e3d062b62a8,recommendation_click,2017-02-10 18:21:13
rec_000009928,sess_000371025,anon_000371025,2026b1c867563bed4845509e3020574e,exp_001,control,6f97a895233612b425fbd7ba837a462b,recommendation_click,2017-02-01 10:32:56
rec_000009929,sess_000371030,anon_000371030,00066ccbe787a588c52bd5ff404590e3,exp_001,treatment,c429a719cac9a29bfb5749d8f9043dae,recommendation_click,2017-02-18 09:35:25
rec_000009930,sess_000371109,anon_000371109,00eb46a6c173fdad0c058d8650deefd9,exp_001,control,1c7bf92052619cc8b84907741fd0cedb,recommendation_click,2017-03-14 00:40:56
rec_000009931,sess_000371526,anon_000371526,cd8038ca905be15371c29a2c7901eccc,exp_001,control,365cdbd29e4a18a4e258fc40c6fc746c,recommendation_click,2017-03-02 17:05:00
rec_000009932,sess_000371526,anon_000371526,cd8038ca905be15371c29a2c7901eccc,exp_001,control,c0abb5707b6d57b4e7d9797222a77fc8,recommendation_click,2017-03-02 16:56:33
rec_000009933,sess_000371875,anon_000371875,28f681fea55229c3b5e12ef1950cd1c8,exp_001,treatment,15b1da0aa0ff79960dd5ee9cd1ab17d3,recommendation_click,2017-03-03 20:38:32
rec_000009934,sess_000372725,anon_000372725,df4feda5fa5eb94c16f50372030d26ea,exp_001,control,2c6c5761d3367fd186effcf2922d125e,recommendation_click,2017-02-12 21:28:25
rec_000009935,sess_000372977,anon_000372977,020d4e12b05970e098dff43d6589d7e2,exp_001,control,2adbf3f442344a158c04cb59b8db107a,recommendation_click,2017-03-09 15:08:12
rec_000009936,sess_000373346,anon_000373346,43fa65283ae3c282181353611356b240,exp_001,control,3831462c36ead78cff9e8fb704dbb879,recommendation_click,2017-02-22 21:03:27
rec_000009937,sess_000373898,anon_000373898,6a3c6dddc62128708834fe905791e041,exp_001,control,eaee6d611cea1d76f3fe3a49d567b59c,recommendation_click,2017-01-19 22:24:22
rec_000009938,sess_000373932,anon_000373932,ca964cdd8f4bf762b684016a0fc04648,exp_001,control,de0f5a42f807e66ec0e2803eb10a5a4b,recommendation_click,2017-02-10 20:18:37
rec_000009939,sess_000374064,anon_000374064,f07ea18c059c8cd1584a035a3ed36e63,exp_001,control,5f3e86b7e537b8d2d993596c969b69a6,recommendation_click,2017-03-10 08:39:58
rec_000009940,sess_000375048,anon_000375048,da67a008e8bbd5c0c6e6f9ae44121d84,exp_001,control,5605209fafe11a02a00c5744147e0c92,recommendation_click,2017-02-23 20:19:35
rec_000009941,sess_000375780,anon_000375780,e02f44d7cbe1d2ab287b7f52ad26620e,exp_001,treatment,ecf23a6c1689e2bed38171ececac6138,recommendation_click,2017-03-13 19:16:59
rec_000009942,sess_000376105,anon_000376105,e651d841ae3705fa132b3fbeefcbd0ab,exp_001,treatment,2245f9825a544daf9adb59c50d0eae03,recommendation_click,2017-03-14 19:37:16
rec_000009943,sess_000376326,anon_000376326,a8ac32b549f5f10fdcdc0d5c7cdd2df7,exp_001,control,ebe8bbf509715e46f138ac98b1cbb12e,recommendation_click,2017-02-21 11:50:16
rec_000009944,sess_000376608,anon_000376608,5af51f2f49905fad16098552c2e9ad33,exp_001,treatment,eeee41946ce5551470e97aef50ccf4c4,recommendation_click,2017-02-17 18:00:05
rec_000009945,sess_000379033,anon_000379033,bc5f82b8b5dd3a9ce329068716583779,exp_001,treatment,b046edc1f57292dfae7c3fa60d30ccc1,recommendation_click,2017-03-03 21:00:57
rec_000009946,sess_000379033,anon_000379033,bc5f82b8b5dd3a9ce329068716583779,exp_001,treatment,e80d316020758033fb0247e553f8a640,recommendation_click,2017-03-03 20:56:54
rec_000009947,sess_000379412,anon_000379412,f07b4d8af7bc9621789136d1a3082cc3,exp_001,control,ad0a798e7941f3a5a2fb8139cb62ad78,recommendation_click,2017-03-02 08:36:56
rec_000009948,sess_000379992,anon_000379992,da36582732f819652091bb58e1238e7f,exp_001,treatment,e7bca943d8e86d7b45c6d24634c55850,recommendation_click,2017-02-22 10:28:46
rec_000009949,sess_000379992,anon_000379992,da36582732f819652091bb58e1238e7f,exp_001,treatment,f38c674135b439b1d2deb1d68da9f4e6,recommendation_click,2017-02-22 10:27:03
rec_000009950,sess_000380049,anon_000380049,4a603a65372ff73774febce5c4aba289,exp_001,treatment,a266930db2217c102cb34cb715b5d479,recommendation_click,2017-02-06 13:33:54
rec_000009951,sess_000381032,anon_000381032,ca63450c1abcdd0a6124ce2dd7b64d2a,exp_001,control,ac1fcaf7402bfbf019afdcce1a784ad4,recommendation_click,2017-03-03 14:53:40
rec_000009952,sess_000381545,anon_000381545,c9f0c8d194842d8945de4d01fa98fb15,exp_001,treatment,a89dfe409c3d704660aea27a6bbba666,recommendation_click,2017-01-23 11:18:20
rec_000009953,sess_000384689,anon_000384689,e5c3f816473f39db791ac547d04123bf,exp_001,treatment,81d1cd44929d9c3a1f3bfd0a0c164baf,recommendation_click,2017-03-07 05:59:45
rec_000009954,sess_000384924,anon_000384924,c3ffeb9c3087a76ea3ba49071efcb175,exp_001,control,ff285e6c96040323d3763dd184924018,recommendation_click,2017-01-08 23:42:28
rec_000009955,sess_000385331,anon_000385331,f8d5adc32955a3f8c92b0343deebad7f,exp_001,treatment,7eddc981ef745d0883e134473160234d,recommendation_click,2017-03-08 09:37:34
rec_000009956,sess_000385724,anon_000385724,a0868f8f24de8f750ad0661b700e915d,exp_001,control,2d7bc40a076687ee0ad5b507ecafd4f3,recommendation_click,2017-02-18 03:35:33
rec_000009957,sess_000386297,anon_000386297,64f0ed97c13c1388088e93454db40488,exp_001,control,a9abe602de6316ec55cb409407d23be6,recommendation_click,2017-03-12 14:13:38
rec_000009958,sess_000386400,anon_000386400,512f9af95a8df8484e0afac3724514db,exp_001,control,b3527dfb6edff14e475198b5c8bdf85e,recommendation_click,2017-02-28 18:26:10
rec_000009959,sess_000386487,anon_000386487,f66bc8a80bca632c4321956543632964,exp_001,treatment,bfbce14d1a7118b0c233a35617ec2830,recommendation_click,2017-01-25 14:28:23
rec_000009960,sess_000387070,anon_000387070,7a2f424f3285ca1f05eef3e8ff9b58c0,exp_001,control,9255fec6c5428d1d69871b8d98741e1f,recommendation_click,2017-03-15 08:27:41
rec_000009961,sess_000387276,anon_000387276,3440be78d6a33df7bbb82f1d20aa871a,exp_001,treatment,f5d8fde6bbeab928266d4cc80eecd701,recommendation_click,2017-02-19 10:47:15
rec_000009962,sess_000387290,anon_000387290,77a69d313ed6ac75d3bde85d588cb916,exp_001,control,9254168b843ffb0932fe40f2687e205a,recommendation_click,2017-03-09 19:14:26
rec_000009963,sess_000387473,anon_000387473,3dc408efa49b52c61d521247efe4a270,exp_001,control,251c15f2037e7977ac4b9df235e9b591,recommendation_click,2017-03-06 08:06:21
rec_000009964,sess_000387523,anon_000387523,44ecc84cbb68a3b1cd5015298222b71a,exp_001,control,6c698925de870b02a87e337a0d3af1c3,recommendation_click,2017-03-16 02:18:12
rec_000009965,sess_000387979,anon_000387979,44d64cac6b7087a085f02d3895df8028,exp_001,control,3f492185923b69e5e936c2d988dca905,recommendation_click,2017-03-02 05:34:11
rec_000009966,sess_000388111,anon_000388111,a205ba469f164f3a289aeef5e303f1fa,exp_001,control,6186e311c6a52e7438c538015e82cda4,recommendation_click,2017-02-04 14:20:39
rec_000009967,sess_000388494,anon_000388494,ab1a8af7afb01624d04f78edb04a5d39,exp_001,treatment,0e4ed218b40ef29464d9a9c778ea123f,recommendation_click,2017-02-14 12:22:47
rec_000009968,sess_000389524,anon_000389524,c7fabd6746cfefcfc0419147db8eeeb5,exp_001,treatment,3ae116a20336cc3eb1b3d0b9b0a94d3d,recommendation_click,2017-02-16 18:25:45
rec_000009969,sess_000390031,anon_000390031,8ec2ff0f89db489ab703d4be25831be6,exp_001,control,7fa573c197477e03953feaa1d44bf28b,recommendation_click,2017-02-09 21:39:56
rec_000009970,sess_000390829,anon_000390829,a5895176fa92a5df2669d7575bdd1292,exp_001,control,f2a286e75c6c6022c0e7242e12a39079,recommendation_click,2017-03-07 05:13:38
rec_000009971,sess_000391086,anon_000391086,6740924d90598652d4d7fa400dc6cb9a,exp_001,treatment,c5e9b73e5f4c644885862ba3e1137b57,recommendation_click,2017-02-25 06:13:42
rec_000009972,sess_000391152,anon_000391152,6e7be51fe3f3ee26ba10ae6f5e687346,exp_001,treatment,52198ab6a720304fd80cac19c691a049,recommendation_click,2017-03-10 12:46:44
rec_000009973,sess_000391435,anon_000391435,a85e4012b0c95176be53ec2d87b133d3,exp_001,control,1945afae0c93166dce1f186d00125695,recommendation_click,2017-02-07 23:33:39
rec_000009974,sess_000391533,anon_000391533,ac56ffb080fb67333f922591764855c5,exp_001,control,5a4491fb73ef5c6689be17bfb30642eb,recommendation_click,2017-02-27 10:27:50
rec_000009975,sess_000392158,anon_000392158,55b570c71025b39fde0bf79e585f1db8,exp_001,control,b22a81bf3aad8a40e439f0f55dcbdce0,recommendation_click,2017-02-02 17:13:40
rec_000009976,sess_000392798,anon_000392798,91e4d048963e92e24b9376fdb5fd421a,exp_001,control,84c79830527ae823029ee6b904cf948c,recommendation_click,2017-03-12 14:48:21
rec_000009977,sess_000393841,anon_000393841,48fe9f0c3d091cf28162440c5e3f1ae5,exp_001,control,9a0620ddaf3055b7e588e936e036a529,recommendation_click,2017-02-24 05:16:17
rec_000009978,sess_000393920,anon_000393920,ba41b21a02e473ec8a2467747bb735df,exp_001,control,d4a4ff95f641981ed47802cce0ea5c88,recommendation_click,2017-03-05 22:51:06
rec_000009979,sess_000394142,anon_000394142,d97a821ed3b2773e2c08b1fd616ff50d,exp_001,control,5c2696e18040dd69ca61f8f7c4207114,recommendation_click,2017-01-15 07:10:14
rec_000009980,sess_000394719,anon_000394719,4d83eea159330f461e9616243fadef9f,exp_001,treatment,357a9e8a4b691ffbb0f855b23d490c4e,recommendation_click,2017-01-07 18:20:50
rec_000009981,sess_000395267,anon_000395267,6e888e003d673cdce73296c4b656fefe,exp_001,treatment,21af4f32f6f1cab0bb13d7563dc06e70,recommendation_click,2017-01-18 17:15:22
rec_000009982,sess_000395387,anon_000395387,6733534023e802dfc498a9978c65f359,exp_001,treatment,e9896cd67d67e394cc2d3b0ecfd11eb2,recommendation_click,2017-03-16 06:04:59
rec_000009983,sess_000396712,anon_000396712,207f4a72a8df4f0b8398a832479ba32e,exp_001,control,1027d3061ac141bbb2ea003c63dc3d66,recommendation_click,2017-01-30 06:51:23
rec_000009984,sess_000397581,anon_000397581,66ecae67a2a9deb541bb0de3d2c48927,exp_001,treatment,8d5bbc001d7ef91744f07fecab6681d3,recommendation_click,2017-01-16 06:23:16
rec_000009985,sess_000398912,anon_000398912,390de7a8ca8084f7cfe547e3e96ed45f,exp_001,control,fb1e2262cc73f7ab23c5dc5cf8d78693,recommendation_click,2017-02-28 17:34:31
rec_000009986,sess_000398912,anon_000398912,390de7a8ca8084f7cfe547e3e96ed45f,exp_001,control,145af826c44181c994b7476667a3ab00,recommendation_click,2017-02-28 17:50:05
rec_000009987,sess_000399409,anon_000399409,cb1a900268da8bd68454273b2ddddf4e,exp_001,treatment,728b05c29f6264ed83982354d261654a,recommendation_click,2017-03-04 03:00:08
rec_000009988,sess_000399539,anon_000399539,89b92d2ae3a3b7548b97d670c3af12bf,exp_001,treatment,0fb24ffeb90c073288dd0de0d015cd51,recommendation_click,2017-03-06 00:37:29
rec_000009989,sess_000399792,anon_000399792,d3652ae10a550d0bc645274b4805656d,exp_001,control,3017341f6eb19840f64bd672370a91cc,recommendation_click,2017-02-11 16:52:11
rec_000009990,sess_000400021,anon_000400021,5059378df49d90c06ff62b87ce33205b,exp_001,control,b05fae603a3a28a977633c139cece058,recommendation_click,2017-02-27 23:29:55
rec_000009991,sess_000400348,anon_000400348,b16c72edd4f9a1d943d7aa4fda13eb02,exp_001,treatment,22937a73f92a33040ab4e2540355a5d8,recommendation_click,2017-03-17 01:25:21
rec_000009992,sess_000400433,anon_000400433,89c46cb52627885f021d66d9af2b46fb,exp_001,control,3a85491e291016cb452b9b8e78c30ddb,recommendation_click,2017-03-15 16:08:44
rec_000009993,sess_000400523,anon_000400523,3a2e0fc473e5c6bdf7d82c9013acb94d,exp_001,treatment,b046862b2553fe4962392cdc93a2ae93,recommendation_click,2017-01-30 23:35:19
rec_000009994,sess_000401076,anon_000401076,ba53e87622e90e0a905d871c0c8d53af,exp_001,treatment,db63fab600827fdc6ef686c30f5ccb42,recommendation_click,2017-03-11 14:26:59
rec_000009995,sess_000401724,anon_000401724,cdb4836345c6e428e8ab34ccc1daf96d,exp_001,treatment,15151e8a937f6a4d1a4f0c03c765c6f2,recommendation_click,2017-02-19 09:55:27
rec_000009996,sess_000402093,anon_000402093,9f964108ef98c1c188f639dd5f6f8cfc,exp_001,treatment,000d9be29b5207b54e86aa1b1ac54872,recommendation_click,2017-01-21 04:26:47
rec_000009997,sess_000402280,anon_000402280,59957cbf486cde7592cd29914bf38442,exp_001,control,9e8312642841e9458b0d72c652c01766,recommendation_click,2017-02-25 18:31:45
rec_000009998,sess_000402814,anon_000402814,95428d5dfe353e4188da40fd3f81f918,exp_001,treatment,68bfdbfe84f03af17733b10362f10020,recommendation_click,2017-03-07 17:08:27
rec_000009999,sess_000403006,anon_000403006,15ead9097aacfef828d8b05022d3e245,exp_001,treatment,9dce7ad606cfbd6ea6ef7f7e43c039c1,recommendation_click,2017-02-16 13:40:16
rec_000010000,sess_000403092,anon_000403092,01fa120273bf003fb142073c53b27e86,exp_001,control,480be8d20c4b6a7df1eae0f2c17f2db2,recommendation_click,2017-01-25 08:00:07
rec_000010001,sess_000403422,anon_000403422,a97425858c998f7521243b0ea387b80a,exp_001,control,2b733cf37ff9af2258751a5a508d3e69,recommendation_click,2017-03-03 09:54:54
rec_000010002,sess_000403465,anon_000403465,383302d43ca2506b3170ad8cba658b95,exp_001,control,2f0f230a6d1c2189c346d0992df870fa,recommendation_click,2017-03-06 02:15:55
rec_000010003,sess_000405100,anon_000405100,1636ea836eb8309398c3a98f0fcf4951,exp_001,control,948bd3e9180acc7aa263ae14a2075717,recommendation_click,2017-02-19 06:38:03
rec_000010004,sess_000405301,anon_000405301,c0b08b832c876d08e8f34ccefe5c84dc,exp_001,treatment,3329c7aae267c404ab16dde58f37213b,recommendation_click,2017-02-17 18:57:28
rec_000010005,sess_000405426,anon_000405426,2dcf64eb54f5bb139f372c39873deeba,exp_001,treatment,ead6d52e3dc075669af5d7a1958b0f07,recommendation_click,2017-03-04 06:06:35
rec_000010006,sess_000405426,anon_000405426,2dcf64eb54f5bb139f372c39873deeba,exp_001,treatment,953db9f56394a544b5659c4246eb37c9,recommendation_click,2017-03-04 06:15:01
rec_000010007,sess_000405523,anon_000405523,e2206e15b4f1a53db362ecf2d200e0c7,exp_001,control,9a9f428eef4cf4c588633509b9fd1c5a,recommendation_click,2017-02-25 03:53:43
rec_000010008,sess_000406351,anon_000406351,67372e0bce729cebb559886b6c4d9e2e,exp_001,control,3a07f82957867a5eb477dc7f2f60c2aa,recommendation_click,2017-02-10 07:28:05
rec_000010009,sess_000406892,anon_000406892,2b8a2569bb942d6448c531e427cc2193,exp_001,treatment,05c723fd782f0208b09b7c86f5220a5b,recommendation_click,2017-02-27 03:55:45
rec_000010010,sess_000407865,anon_000407865,4eebea291949576a28945c39356dd65e,exp_001,treatment,b476230a04eae3e3bfdb0be6b6d61556,recommendation_click,2017-02-10 15:20:10
rec_000010011,sess_000407894,anon_000407894,13a6bcc8613c796033664f81fec6fc70,exp_001,treatment,e0902552451db4cf3f7b63863276f24a,recommendation_click,2017-02-22 23:39:33
rec_000010012,sess_000408575,anon_000408575,51c434b18c724d161275dff5fde121d9,exp_001,control,002959d7a0b0990fe2d69988affcbc80,recommendation_click,2017-02-17 16:14:14
rec_000010013,sess_000409545,anon_000409545,6746ee7b44577373241b9a9d933cbea6,exp_001,treatment,08ba023e3ad57b10b6d5378ce3f22f9a,recommendation_click,2017-01-16 07:09:15
rec_000010014,sess_000409599,anon_000409599,5232c22d7ed2b631db6b2cab74b2c5f2,exp_001,treatment,9879169b145e0626f5e30e5b5ef9f938,recommendation_click,2017-02-24 23:52:41
rec_000010015,sess_000410116,anon_000410116,f393e364052cebfb6932ae3dc2de64b4,exp_001,treatment,a2359ef18f03db4e53c75d8c15172cfd,recommendation_click,2017-03-16 00:57:30
rec_000010016,sess_000410152,anon_000410152,5da101b6d60bab41e74f4183b64b2fb5,exp_001,control,8eb72e039f7857d796c5afe824d0c64c,recommendation_click,2017-03-06 06:10:59
rec_000010017,sess_000410410,anon_000410410,d85ddd3b595a5b568657ab3dd2d0e34f,exp_001,control,d5cf579c6679ff170fe911659e186285,recommendation_click,2017-03-06 13:22:39
rec_000010018,sess_000410607,anon_000410607,df2939f9c79221e4653ea43744090d21,exp_001,control,00cc15e0cef551848c797ab75ba904b1,recommendation_click,2017-01-25 15:13:07
rec_000010019,sess_000412386,anon_000412386,ceb911ab7ed6f6d7b8276fc3257ad08c,exp_001,treatment,edac4210602e69d752554780d5a913f4,recommendation_click,2017-02-05 15:01:25
rec_000010020,sess_000412840,anon_000412840,378a3995b1ee9e90d80e8e57e6e64862,exp_001,control,649397f4b92e94607361df83b1adbe8e,recommendation_click,2017-02-16 18:46:29
rec_000010021,sess_000413056,anon_000413056,9176c1e845dabffbee3999f577d0af6b,exp_001,control,51967f750b0391d02137a8ecd5424452,recommendation_click,2017-02-08 04:39:39
rec_000010022,sess_000413376,anon_000413376,76ffdd319555663e8a28ed983516ca28,exp_001,treatment,c744b9538213403285c97c9f7a53776f,recommendation_click,2017-03-07 22:18:15
rec_000010023,sess_000413921,anon_000413921,7ef6a0d32dec6a869a11d6186e7bc683,exp_001,treatment,ca87480e3217597bea91c94423cb30b7,recommendation_click,2017-02-26 13:53:22
rec_000010024,sess_000414229,anon_000414229,91da5278c565f5d5d22b3724ec4839fd,exp_001,treatment,9c8c60eaae5f2f6bcb59a42e314cb400,recommendation_click,2017-02-15 21:32:01
rec_000010025,sess_000415460,anon_000415460,a6197099b792b7e384d9b1a760b575a6,exp_001,control,6b3e612bee768d758d981f0d7992e07e,recommendation_click,2017-02-23 21:21:15
rec_000010026,sess_000415460,anon_000415460,a6197099b792b7e384d9b1a760b575a6,exp_001,control,ed63424b3f5b4d29c94bbb3d965240f5,recommendation_click,2017-02-23 21:19:55
rec_000010027,sess_000416111,anon_000416111,91643592e78c6ee466f09aac4663ccc2,exp_001,control,6047d1b3d3841a528e860a939daa2035,recommendation_click,2017-03-12 04:10:35
rec_000010028,sess_000416223,anon_000416223,fd905acc8e4322baccc7e50efb4b8947,exp_001,control,c192595b717cfbb910f653b62d8ac9c3,recommendation_click,2017-01-31 17:10:49
rec_000010029,sess_000416686,anon_000416686,568f8c7d0e1e623a8dae413108936afb,exp_001,control,1c05e0964302b6cf68ca0d15f326c6ba,recommendation_click,2017-03-09 00:38:27
rec_000010030,sess_000416686,anon_000416686,568f8c7d0e1e623a8dae413108936afb,exp_001,control,d41dc2f2979f52d75d78714b378d4068,recommendation_click,2017-03-09 00:24:23
rec_000010031,sess_000417036,anon_000417036,9353974c6d727e3739a8370ff655a774,exp_001,treatment,d839c79a48d4a34a404b96085446aaa7,recommendation_click,2017-03-03 20:42:23
